kind,path_referenced,status,example_script
root_dir,./dataset/DowJones/,present,scripts/OLinear/robust/DowJones_orthoLinear_S2.sh
root_dir,./dataset/ETT-small/,MISSING,scripts/OLinear/ETTm2_orthoLinear.sh
root_dir,./dataset/ILI/,present,scripts/OLinear/ILI_orthoLinear_S2.sh
root_dir,./dataset/METR_LA/,MISSING,scripts/OLinear/METR_orthoLinear.sh
root_dir,./dataset/PEMS/,MISSING,scripts/OLinear/PEMS08_orthoLinear.sh
root_dir,./dataset/SP500/,present,scripts/OLinear/robust/SP500_orthoLinear_S2.sh
root_dir,./dataset/Solar/,MISSING,scripts/OLinear/Solar_orthoLinear.sh
root_dir,./dataset/cars/,present,scripts/OLinear/robust/cars_orthoLinear.sh
root_dir,./dataset/covid/,present,scripts/OLinear/Covid_orthoLinear_S2.sh
root_dir,./dataset/electricity/,MISSING,scripts/OLinear/ECL_orthoLinear.sh
root_dir,./dataset/exchange_rate/,MISSING,scripts/OLinear/Exchange_orthoLinear.sh
root_dir,./dataset/nasdaq/,present,scripts/OLinear/Nasdaq_orthoLinear_S2.sh
root_dir,./dataset/power/,present,scripts/OLinear/robust/power_orthoLinear.sh
root_dir,./dataset/traffic/,MISSING,scripts/OLinear/Traffic_orthoLinear.sh
root_dir,./dataset/unemployment/,present,scripts/OLinear/robust/unemployment_orthoLinear_S2.sh
root_dir,./dataset/weather/,present,scripts/OLinear/Weather_orthoLinear.sh
root_dir,./dataset/website/,present,scripts/OLinear/more_datasets/web_orthoLinear_S2.sh
root_dir,./dataset/wiki/,present,scripts/OLinear/Wiki_orthoLinear_S2.sh
